user_id,event_time,session_nb,Pack Name,money Spent
BEBB96A6-A195-4AE3-85EF-2717ED609D2B,04-04-2016 11:31,3,Shop 1006250 Orbs,99.98999786
AFCCD3C9-AEB6-4A58-8016-ADC361B9F98A,04-04-2016 00:59,8,Shop 17500 Orbs,2.789999962
9BEB02EA-384F-4E5B-A169-DEC12DEE5BC7,04-07-2016 11:42,4,Shop 17500 Orbs,2.99000001
17B6C125-2B41-4AEE-8AF5-FF562660B477,04-07-2016 10:45,41,Shop 100 Tokens,2.99000001
5E148D6E-9449-48BB-B5DE-73A9022658FF,04-09-2016 13:11,55,Shop 100 Tokens,2.789999962
1A7D9742-5C8D-4619-A8BA-DE24D2767790,4/24/2016 23:27,1,StarterPack,2.789999962
0861668E-4028-4251-8AEB-B5B306A06041,4/26/2016 21:23,1,Doubles Orbs in game,6.989999771
0DF84703-2455-4B51-9254-B62E62E93CF8,4/26/2016 5:28,80,CollectiblePack,2.99000001
66E009C8-8BEC-484B-BA18-D22F0C28037A,4/26/2016 2:47,47,CollectiblePack,2.789999962
780E1A2A-3AFE-4ECC-823A-BD909C55B6D9,4/28/2016 13:23,1,CollectiblePack,1.99000001
875334B1-1844-4FD2-9110-BC2ECB685097,4/29/2016 15:11,2,Doubles Orbs in game,6.989999771
78A64334-0854-4176-BDB2-C2067F6FC1B0,4/29/2016 12:43,16,Shop 89250 Orbs,9.989999771
78A64334-0854-4176-BDB2-C2067F6FC1B0,4/29/2016 6:15,2,Shop 1100 Tokens,19.98999977
D6BD2CF2-68CD-4CA6-A07A-30EFA3693865,4/30/2016 11:39,4,Shop 100 Tokens,2.789999962
CE8EC908-400E-4E3B-861C-C5BF91B30E51,05-01-2016 00:11,11,Shop 2800 Tokens,79.98999786
91AA1614-4F16-46F5-B190-91BED844E9B4,11-05-2015 13:43,3,Shop 5750 Tokens,99.98999786
91AA1614-4F16-46F5-B190-91BED844E9B4,11-05-2015 10:24,3,Shop 510 Tokens,9.989999771
F6D9F403-6B15-41EC-9171-109E3F197AF0,11-06-2015 10:43,8,Shop 100 Tokens,1.99000001
F6D9F403-6B15-41EC-9171-109E3F197AF0,11-06-2015 08:59,3,Shop 490000 Orbs,49.99000168
78A64334-0854-4176-BDB2-C2067F6FC1B0,11-06-2015 07:59,2,Shop 5750 Tokens,99.98999786
011A3515-4A03-4350-9574-25346518A6A6,11-06-2015 05:35,2,Shop 250 Tokens,4.989999771
6BED1A04-43A3-431D-B908-5CD3E3843B5C,11-10-2015 10:16,3,Shop 100 Tokens,1.49000001
6BED1A04-43A3-431D-B908-5CD3E3843B5C,11-10-2015 10:21,3,Shop 510 Tokens,7.989999771
7A979620-A307-40C4-BA6B-ADFE6A7D46D7,11/17/2015 6:36,2,Orb Doubler,7.989999771
6BED1A04-43A3-431D-B908-5CD3E3843B5C,11/19/2015 8:37,3,Shop 510 Tokens,7.989999771
C91787A3-59D4-414B-ABC7-AE5ABD85B131,11/19/2015 8:09,17,Shop 100 Tokens,2.99000001
5E9FA0C9-8363-4F75-9432-4608C495291B,11/24/2015 12:08,1,Shop 17500 Orbs,1.99000001
5E9FA0C9-8363-4F75-9432-4608C495291B,11/24/2015 12:13,1,Shop 100 Tokens,1.99000001
494CB6CD-33D7-49C3-8414-35CC5D4A86DD,11/25/2015 7:57,5,Shop 100 Tokens,1.99000001
936BAA84-CDE9-4C8F-A949-5E2CB077A9CE,11/26/2015 6:00,5,Shop 250 Tokens,4.989999771
924E7428-E1F3-4B01-B8AA-82A9EF90C8EC,12-02-2015 10:40,4,Shop 490000 Orbs,49.99000168
955E1F3A-02EE-48B3-8D53-3F162AE7F7F8,12-02-2015 10:28,5,Shop 490000 Orbs,49.99000168
657BC2A4-B7BD-4C58-8275-0F9617CFA9EA,12-02-2015 08:11,4,Orb Doubler,4.989999771
FEAE206C-02E5-4610-B2A5-0EC5CBC73BBD,12-04-2015 10:59,1,Shop 510 Tokens,9.989999771
78A64334-0854-4176-BDB2-C2067F6FC1B0,11-05-2015 14:22,1,Shop 5750 Tokens,99.98999786
91AA1614-4F16-46F5-B190-91BED844E9B4,11-05-2015 13:31,3,Shop 100 Tokens,1.99000001
78A64334-0854-4176-BDB2-C2067F6FC1B0,11-05-2015 04:56,3,Shop 5750 Tokens,99.98999786
3438C8F8-01FC-495E-9E3C-9FCEFF0A9DC9,11-06-2015 06:08,3,Shop 17500 Orbs,1.99000001
780E1A2A-3AFE-4ECC-823A-BD909C55B6D9,11-06-2015 05:57,2,Orb Doubler,4.989999771
894EF850-70F0-43BE-9BA1-4508506A8466,11-09-2015 23:27,3,Shop 100 Tokens,2.99000001
6BED1A04-43A3-431D-B908-5CD3E3843B5C,11-10-2015 10:22,3,Shop 510 Tokens,7.989999771
1F6805C7-A833-424A-A810-FBBE86A00686,11-11-2015 08:34,7,Shop 510 Tokens,14.98999977
1F66145D-FB0A-41ED-B1BB-39A16BDF143E,11/23/2015 23:20,12,Shop 89250 Orbs,14.98999977
494CB6CD-33D7-49C3-8414-35CC5D4A86DD,11/25/2015 11:10,1,Shop 17500 Orbs,1.99000001
494CB6CD-33D7-49C3-8414-35CC5D4A86DD,11/25/2015 11:11,1,Shop 1100 Tokens,19.98999977
494CB6CD-33D7-49C3-8414-35CC5D4A86DD,11/25/2015 4:32,1,Shop 17500 Orbs,1.99000001
288ADC14-6D31-42F2-95E9-324F77BB71A5,11/25/2015 4:04,3,Shop 490000 Orbs,49.99000168
0D7D3C91-B2AF-4DC8-8F3F-8951AA842EB6,12-02-2015 12:49,7,Shop 100 Tokens,2.99000001
955E1F3A-02EE-48B3-8D53-3F162AE7F7F8,12-02-2015 10:28,5,Shop 490000 Orbs,49.99000168
657BC2A4-B7BD-4C58-8275-0F9617CFA9EA,12-02-2015 08:48,5,Shop 5750 Tokens,99.98999786
6A5E35AD-3FA5-41B8-A645-C3CD76E41DFF,12-03-2015 13:03,9,Shop 100 Tokens,2.99000001
780E1A2A-3AFE-4ECC-823A-BD909C55B6D9,12-04-2015 08:21,7,Shop 5750 Tokens,99.98999786
FEAE206C-02E5-4610-B2A5-0EC5CBC73BBD,12-04-2015 05:51,1,Shop 5750 Tokens,99.98999786
FB80713A-C966-40E4-B135-D0935283CD21,12-06-2015 12:09,3,Shop 2800 Tokens,49.99000168
656FF911-73E3-4922-8ED1-97051832BEA6,11-06-2015 04:52,5,Shop 2800 Tokens,49.99000168
6BED1A04-43A3-431D-B908-5CD3E3843B5C,11-06-2015 04:18,1,Shop 100 Tokens,1.99000001
6BED1A04-43A3-431D-B908-5CD3E3843B5C,11-06-2015 04:21,1,Shop 510 Tokens,9.989999771
1F6805C7-A833-424A-A810-FBBE86A00686,11-08-2015 11:59,2,Shop 510 Tokens,14.98999977
6BED1A04-43A3-431D-B908-5CD3E3843B5C,11-10-2015 11:37,3,Shop 510 Tokens,7.989999771
1F6805C7-A833-424A-A810-FBBE86A00686,11-11-2015 06:27,6,Shop 510 Tokens,14.98999977
924E7428-E1F3-4B01-B8AA-82A9EF90C8EC,11/25/2015 6:21,1,Shop 100 Tokens,1.99000001
936BAA84-CDE9-4C8F-A949-5E2CB077A9CE,11/26/2015 6:05,6,Shop 2800 Tokens,49.99000168
ACE481CD-397A-4D9E-BBFC-93B389CC4F57,11/27/2015 8:51,20,Shop 1100 Tokens,30.98999977
955E1F3A-02EE-48B3-8D53-3F162AE7F7F8,12-02-2015 10:14,3,Shop 5750 Tokens,99.98999786
EBDB6982-6070-45B5-9352-01F04243FBF5,12-03-2015 09:11,1,Shop 250 Tokens,7.989999771
98F0A3F9-EF85-4452-91F8-1247D6A4298B,12-04-2015 04:21,1,Shop 1006250 Orbs,99.98999786
6BA96F18-4291-4E81-A51B-3908E91AD8F9,12-05-2015 11:55,1,Shop 510 Tokens,9.989999771
6BA96F18-4291-4E81-A51B-3908E91AD8F9,12-05-2015 11:47,1,Shop 250 Tokens,4.989999771
6BA96F18-4291-4E81-A51B-3908E91AD8F9,12-05-2015 11:25,1,Shop 510 Tokens,9.989999771
0D7D3C91-B2AF-4DC8-8F3F-8951AA842EB6,12-06-2015 06:02,14,Shop 100 Tokens,2.99000001
FEAE206C-02E5-4610-B2A5-0EC5CBC73BBD,12-07-2015 10:23,2,Shop 510 Tokens,9.989999771
FEAE206C-02E5-4610-B2A5-0EC5CBC73BBD,12-07-2015 08:27,3,Shop 250 Tokens,4.989999771
612D1011-E676-44CC-BD19-25C5CCD3C2C6,12-07-2015 06:04,26,Shop 100 Tokens,2.99000001
657BC2A4-B7BD-4C58-8275-0F9617CFA9EA,05-02-2016 05:09,1,Shop 100 Tokens,2.99000001
E2721B8A-6B6F-452D-AD3C-931B9EF444B0,05-02-2016 03:04,41,Shop 100 Tokens,2.789999962
E10AB3D4-C8CE-4DBB-800E-E68F5CDB21D3,05-03-2016 15:24,12,ConversionPack,1.389999986
C49D27EE-048B-487F-8B82-C07FF0D797D9,05-03-2016 02:32,16,Shop 43750 Orbs,6.989999771
16B3F17F-8A83-43B5-83F7-903306A5E667,05-05-2016 09:25,2,Shop 490000 Orbs,49.99000168
D611948E-70FA-427D-AB4D-4376EBAFFDDF,05-05-2016 06:16,1,Shop 1006250 Orbs,99.98999786
657BC2A4-B7BD-4C58-8275-0F9617CFA9EA,05-06-2016 11:16,2,StarterPack,1.99000001
D611948E-70FA-427D-AB4D-4376EBAFFDDF,05-06-2016 10:37,1,Shop 5750 Tokens,99.98999786
C67C6D4C-53E9-4C77-873D-8A70F9A9C9ED,05-06-2016 10:26,1,Shop 5750 Tokens,99.98999786
3061D66A-168D-495C-8781-B54266C79AB4,05-06-2016 01:04,9,Shop 100 Tokens,2.789999962
4BAE317A-BC81-4D5B-91B9-A396AA619BDA,05-08-2016 08:48,173,Shop 100 Tokens,2.99000001
CBA66CB4-8C51-4C93-9D53-2F36FE7CC086,05-08-2016 05:19,4,StarterPack,2.99000001
0F9EE7DB-AB2A-4715-8C0B-D373E161F5C1,05-10-2016 00:33,39,Shop 100 Tokens,2.789999962
C7BC8D3B-1B16-4A03-BF66-7A71AD3F8AA1,5/18/2016 9:03,16,StarterPack,2.99000001
7F5E8F9B-269B-41BF-9DD5-F91EBFB1332D,9/24/2015 7:45,2,Shop 490000 Orbs,49.99000168
C67C6D4C-53E9-4C77-873D-8A70F9A9C9ED,9/23/2015 6:15,3,Shop 510 Tokens,9.989999771
1CE1D120-D2FA-4DAF-80D2-9C5BBDCFB9A5,10/17/2015 11:30,5,Shop 510 Tokens,9.989999771
1CE1D120-D2FA-4DAF-80D2-9C5BBDCFB9A5,10/17/2015 11:11,4,Shop 100 Tokens,1.99000001
1CE1D120-D2FA-4DAF-80D2-9C5BBDCFB9A5,10/17/2015 6:02,3,Shop 17500 Orbs,1.99000001
FB80713A-C966-40E4-B135-D0935283CD21,12-06-2015 05:41,1,Shop 1006250 Orbs,99.98999786
FB80713A-C966-40E4-B135-D0935283CD21,12-06-2015 05:11,1,Shop 5750 Tokens,99.98999786
657BC2A4-B7BD-4C58-8275-0F9617CFA9EA,12-07-2015 10:25,1,Shop 17500 Orbs,1.99000001
924E7428-E1F3-4B01-B8AA-82A9EF90C8EC,12-08-2015 09:00,4,Shop 192500 Orbs,19.98999977
90B4EEB3-6CB1-4C60-B783-8A52AE4EA5FC,12-08-2015 09:05,14,Shop 17500 Orbs,1.99000001
494CB6CD-33D7-49C3-8414-35CC5D4A86DD,12-08-2015 08:45,3,Shop 2800 Tokens,49.99000168
924E7428-E1F3-4B01-B8AA-82A9EF90C8EC,12-08-2015 06:39,3,Shop 510 Tokens,9.989999771
780E1A2A-3AFE-4ECC-823A-BD909C55B6D9,12-09-2015 11:08,11,Shop 5750 Tokens,99.98999786
780E1A2A-3AFE-4ECC-823A-BD909C55B6D9,12-09-2015 10:35,11,Shop 5750 Tokens,99.98999786
FB80713A-C966-40E4-B135-D0935283CD21,12-09-2015 08:54,1,Shop 250 Tokens,4.989999771
780E1A2A-3AFE-4ECC-823A-BD909C55B6D9,12-09-2015 05:49,4,Shop 490000 Orbs,49.99000168
780E1A2A-3AFE-4ECC-823A-BD909C55B6D9,12-09-2015 05:49,4,Shop 2800 Tokens,49.99000168
288ADC14-6D31-42F2-95E9-324F77BB71A5,12-09-2015 05:57,5,Shop 510 Tokens,9.989999771
288ADC14-6D31-42F2-95E9-324F77BB71A5,12-10-2015 14:56,1,Shop 5750 Tokens,99.98999786
288ADC14-6D31-42F2-95E9-324F77BB71A5,12-10-2015 13:25,2,Shop 2800 Tokens,49.99000168
288ADC14-6D31-42F2-95E9-324F77BB71A5,12-10-2015 12:11,4,Shop 100 Tokens,1.99000001
69CB8F42-13E6-4530-9DE0-20C685A5CC6E,12-10-2015 11:57,2,Shop 2800 Tokens,49.99000168
1ACF63D1-44DB-4C57-BE4F-768CED9550CF,12-10-2015 05:08,1,Shop 5750 Tokens,99.98999786
DC155AB7-3728-4E8D-A933-1BD7A0BC993A,12-11-2015 10:13,7,Shop 5750 Tokens,99.98999786
7501AF84-CA48-4689-A74A-DB1B1997B5CA,12/29/2015 8:24,24,Shop 43750 Orbs,4.989999771
264EE5F0-9009-489E-85CE-35FA19750F4F,12/29/2015 8:01,1,Shop 2800 Tokens,49.99000168
780E1A2A-3AFE-4ECC-823A-BD909C55B6D9,01-05-2016 10:01,5,Shop 17500 Orbs,1.99000001
2C217569-DA54-406A-B48D-A40921855CF7,01-05-2016 05:09,3,Shop 100 Tokens,2.99000001
17586D4B-C706-4C5A-94D0-4622A2999946,01-12-2016 00:39,2,Shop 17500 Orbs,2.99000001
0B2F217E-DC56-4368-8129-CB2FC09B0B7A,1/13/2016 8:38,19,Shop 100 Tokens,2.99000001
50CF8045-F535-4FAA-9CAC-EA289C9E3E0A,1/25/2016 4:47,23,Shop 17500 Orbs,2.99000001
3438C8F8-01FC-495E-9E3C-9FCEFF0A9DC9,1/29/2016 13:46,4,Shop 100 Tokens,1.99000001
1F6805C7-A833-424A-A810-FBBE86A00686,1/29/2016 12:18,16,Shop 1100 Tokens,30.98999977
3438C8F8-01FC-495E-9E3C-9FCEFF0A9DC9,1/30/2016 10:04,9,Shop 5750 Tokens,99.98999786
3438C8F8-01FC-495E-9E3C-9FCEFF0A9DC9,1/30/2016 8:19,1,Shop 5750 Tokens,99.98999786
90B4EEB3-6CB1-4C60-B783-8A52AE4EA5FC,02-01-2016 11:36,2,Shop 100 Tokens,1.99000001
924E7428-E1F3-4B01-B8AA-82A9EF90C8EC,02-01-2016 05:28,5,Shop 5750 Tokens,99.98999786
7E34DAD2-A70B-4D6C-8973-9C51CFB4BDE8,02-01-2016 05:02,6,Shop 250 Tokens,4.989999771
ABD7E3C9-6B10-4585-A73A-66C2B7F7B45B,02-03-2016 08:12,4,Shop 100 Tokens,1.99000001
ABD7E3C9-6B10-4585-A73A-66C2B7F7B45B,02-04-2016 06:28,11,Shop 89250 Orbs,9.989999771
9B409697-0624-4816-BD11-31568C2E0970,2/24/2016 1:50,198,Shop 100 Tokens,2.99000001
70A7C62A-A908-4389-BAC5-E699D183C760,2/25/2016 6:57,5,Shop 100 Tokens,2.99000001
98829117-6992-41E3-9C6B-6A7C58832F81,2/27/2016 5:52,18,Shop 100 Tokens,2.99000001
6ED1B75C-F35B-462C-924E-EACA43550000,10-07-2015 06:11,2,Shop 2800 Tokens,49.99000168
78A64334-0854-4176-BDB2-C2067F6FC1B0,9/30/2015 6:13,1,Shop 1100 Tokens,19.98999977
D611948E-70FA-427D-AB4D-4376EBAFFDDF,9/29/2015 6:08,2,Shop 192500 Orbs,19.98999977
CDDDA4E8-0A5B-478A-BF00-99BCF4D9C71F,9/22/2015 8:40,2,Shop 100 Tokens,1.99000001
1CE1D120-D2FA-4DAF-80D2-9C5BBDCFB9A5,10/17/2015 11:24,5,Shop 100 Tokens,1.99000001
1CE1D120-D2FA-4DAF-80D2-9C5BBDCFB9A5,10/17/2015 11:27,5,Shop 510 Tokens,9.989999771
1CE1D120-D2FA-4DAF-80D2-9C5BBDCFB9A5,10/17/2015 11:29,5,Shop 510 Tokens,9.989999771
1CE1D120-D2FA-4DAF-80D2-9C5BBDCFB9A5,10/17/2015 11:16,4,Shop 510 Tokens,9.989999771
1CE1D120-D2FA-4DAF-80D2-9C5BBDCFB9A5,10/17/2015 10:10,9,Shop 510 Tokens,9.989999771
1CE1D120-D2FA-4DAF-80D2-9C5BBDCFB9A5,10/17/2015 6:09,3,Shop 43750 Orbs,4.989999771
1CE1D120-D2FA-4DAF-80D2-9C5BBDCFB9A5,10/17/2015 4:41,1,Shop 510 Tokens,9.989999771
C67C6D4C-53E9-4C77-873D-8A70F9A9C9ED,10/19/2015 10:45,4,Orb Doubler,4.989999771
ABD7E3C9-6B10-4585-A73A-66C2B7F7B45B,11-04-2015 10:16,4,Shop 1100 Tokens,19.98999977
460FC2AF-23C2-4625-8D27-0643025BE0F2,11-04-2015 10:00,18,Shop 510 Tokens,9.989999771
91AA1614-4F16-46F5-B190-91BED844E9B4,11-05-2015 15:16,5,Shop 2800 Tokens,49.99000168
6BED1A04-43A3-431D-B908-5CD3E3843B5C,11-05-2015 14:50,1,Shop 17500 Orbs,1.99000001
6BED1A04-43A3-431D-B908-5CD3E3843B5C,11-05-2015 14:52,1,Shop 510 Tokens,9.989999771
91AA1614-4F16-46F5-B190-91BED844E9B4,11-05-2015 13:35,3,Shop 100 Tokens,1.99000001
F6D9F403-6B15-41EC-9171-109E3F197AF0,11-06-2015 11:03,8,Shop 510 Tokens,9.989999771
78A64334-0854-4176-BDB2-C2067F6FC1B0,11-06-2015 09:36,4,Shop 43750 Orbs,4.989999771
6BED1A04-43A3-431D-B908-5CD3E3843B5C,11-06-2015 04:20,1,Shop 17500 Orbs,1.99000001
1F6805C7-A833-424A-A810-FBBE86A00686,11/16/2015 12:49,19,Shop 100 Tokens,2.99000001
288ADC14-6D31-42F2-95E9-324F77BB71A5,11/24/2015 12:00,1,Shop 490000 Orbs,49.99000168
288ADC14-6D31-42F2-95E9-324F77BB71A5,11/25/2015 11:28,2,Shop 2800 Tokens,49.99000168
494CB6CD-33D7-49C3-8414-35CC5D4A86DD,11/25/2015 4:20,1,Shop 17500 Orbs,1.99000001
936BAA84-CDE9-4C8F-A949-5E2CB077A9CE,11/26/2015 6:04,6,Shop 250 Tokens,4.989999771
264EE5F0-9009-489E-85CE-35FA19750F4F,11/27/2015 7:43,1,Shop 5750 Tokens,99.98999786
D2DDFBEA-2041-49E6-AA59-B7A0FDD77F0C,12-03-2015 23:21,15,Shop 100 Tokens,2.99000001
288ADC14-6D31-42F2-95E9-324F77BB71A5,12-03-2015 11:11,1,Shop 510 Tokens,9.989999771
FEAE206C-02E5-4610-B2A5-0EC5CBC73BBD,12-04-2015 08:48,2,Shop 510 Tokens,9.989999771
6BA96F18-4291-4E81-A51B-3908E91AD8F9,12-05-2015 11:50,1,Shop 510 Tokens,9.989999771
6BA96F18-4291-4E81-A51B-3908E91AD8F9,12-05-2015 11:38,1,Shop 510 Tokens,9.989999771
6BA96F18-4291-4E81-A51B-3908E91AD8F9,12-05-2015 11:22,1,Shop 100 Tokens,1.99000001
924E7428-E1F3-4B01-B8AA-82A9EF90C8EC,12-08-2015 09:00,4,Shop 192500 Orbs,19.98999977
924E7428-E1F3-4B01-B8AA-82A9EF90C8EC,12-08-2015 04:38,2,Shop 490000 Orbs,49.99000168
780E1A2A-3AFE-4ECC-823A-BD909C55B6D9,12-09-2015 11:08,11,Shop 5750 Tokens,99.98999786
288ADC14-6D31-42F2-95E9-324F77BB71A5,12-09-2015 10:21,1,Shop 5750 Tokens,99.98999786
288ADC14-6D31-42F2-95E9-324F77BB71A5,12-09-2015 10:07,9,Shop 100 Tokens,1.99000001
924E7428-E1F3-4B01-B8AA-82A9EF90C8EC,12-11-2015 05:54,3,Shop 1006250 Orbs,99.98999786
0D7D3C91-B2AF-4DC8-8F3F-8951AA842EB6,12/14/2015 13:44,24,Shop 100 Tokens,2.99000001
0D7D3C91-B2AF-4DC8-8F3F-8951AA842EB6,12/24/2015 14:23,34,Shop 250 Tokens,7.989999771
91AA1614-4F16-46F5-B190-91BED844E9B4,12/29/2015 7:50,3,Shop 1006250 Orbs,99.98999786
17DEC291-1F31-4C5C-9906-76616E8FC38A,12/30/2015 9:00,2,Shop 100 Tokens,2.99000001
780E1A2A-3AFE-4ECC-823A-BD909C55B6D9,01-05-2016 05:30,1,Shop 17500 Orbs,1.99000001
0B2F217E-DC56-4368-8129-CB2FC09B0B7A,1/13/2016 8:33,19,Shop 100 Tokens,2.99000001
2C217569-DA54-406A-B48D-A40921855CF7,1/23/2016 10:49,3,Shop 100 Tokens,2.99000001
3FB56C59-10BC-4711-A67A-E443908D592F,1/24/2016 11:50,25,Shop 17500 Orbs,2.99000001
3438C8F8-01FC-495E-9E3C-9FCEFF0A9DC9,1/29/2016 14:20,4,Shop 100 Tokens,1.99000001
78A64334-0854-4176-BDB2-C2067F6FC1B0,1/29/2016 13:43,10,Shop 200 Tokens,0.99000001
3438C8F8-01FC-495E-9E3C-9FCEFF0A9DC9,1/29/2016 13:50,4,Shop 100 Tokens,1.99000001
F6D9F403-6B15-41EC-9171-109E3F197AF0,1/30/2016 6:56,3,Shop 1006250 Orbs,99.98999786
FEAE206C-02E5-4610-B2A5-0EC5CBC73BBD,1/30/2016 5:41,4,Shop 2800 Tokens,49.99000168
3438C8F8-01FC-495E-9E3C-9FCEFF0A9DC9,1/30/2016 4:44,12,Shop 5750 Tokens,99.98999786
5FEC5446-5572-44F2-BA7C-8A1505A1D60E,02-01-2016 05:33,1,Shop 100 Tokens,1.99000001
5FEC5446-5572-44F2-BA7C-8A1505A1D60E,02-01-2016 05:36,1,Shop 5750 Tokens,99.98999786
5FEC5446-5572-44F2-BA7C-8A1505A1D60E,02-01-2016 04:42,5,Shop 100 Tokens,1.99000001
288ADC14-6D31-42F2-95E9-324F77BB71A5,02-02-2016 11:51,5,Shop 100 Tokens,1.99000001
288ADC14-6D31-42F2-95E9-324F77BB71A5,02-02-2016 08:29,1,Shop 100 Tokens,1.99000001
6BA96F18-4291-4E81-A51B-3908E91AD8F9,02-03-2016 08:33,15,Shop 100 Tokens,0.99000001
ABD7E3C9-6B10-4585-A73A-66C2B7F7B45B,02-03-2016 08:13,4,Shop 100 Tokens,1.99000001
98829117-6992-41E3-9C6B-6A7C58832F81,2/27/2016 20:23,18,Shop 17500 Orbs,2.99000001
494CB6CD-33D7-49C3-8414-35CC5D4A86DD,03-01-2016 05:07,7,Shop 100 Tokens,1.99000001
ABD7E3C9-6B10-4585-A73A-66C2B7F7B45B,2/29/2016 10:07,9,Shop 100 Tokens,1.99000001
FF581A2D-D400-4918-932E-3D5BDA15F1C0,03-04-2016 04:23,21,Orb Doubler,7.989999771
ABD7E3C9-6B10-4585-A73A-66C2B7F7B45B,03-07-2016 13:57,1,Shop 100 Tokens,1.99000001
0BDD6197-AEFA-475A-B9BD-8337D8105EB9,03-06-2016 11:07,11,Shop 1006250 Orbs,99.98999786
0BDD6197-AEFA-475A-B9BD-8337D8105EB9,03-06-2016 11:07,11,Shop 5750 Tokens,99.98999786
ABD7E3C9-6B10-4585-A73A-66C2B7F7B45B,03-07-2016 04:56,2,Shop 43750 Orbs,4.989999771
0BDD6197-AEFA-475A-B9BD-8337D8105EB9,03-08-2016 14:14,3,Shop 100 Tokens,1.99000001
90B4EEB3-6CB1-4C60-B783-8A52AE4EA5FC,03-08-2016 13:46,1,Doubles Orbs in game,4.989999771
FB80713A-C966-40E4-B135-D0935283CD21,03-09-2016 15:15,1,Shop 100 Tokens,1.99000001
7F5E8F9B-269B-41BF-9DD5-F91EBFB1332D,03-09-2016 10:56,1,Shop 100 Tokens,1.99000001
7F5E8F9B-269B-41BF-9DD5-F91EBFB1332D,03-09-2016 10:25,1,Super Vitality,1.99000001
0325F505-2A21-44DA-8A2C-784E9192B241,03-09-2016 10:08,5,Shop 192500 Orbs,19.98999977
264EE5F0-9009-489E-85CE-35FA19750F4F,03-10-2016 13:54,1,Shop 5750 Tokens,159.9900055
90B4EEB3-6CB1-4C60-B783-8A52AE4EA5FC,03-11-2016 11:50,2,Shop 1300 Tokens,1.99000001
91AA1614-4F16-46F5-B190-91BED844E9B4,03-11-2016 06:21,10,Shop 100 Tokens,1.99000001
7F5E8F9B-269B-41BF-9DD5-F91EBFB1332D,3/14/2016 8:51,1,Shop 1100 Tokens,19.98999977
288ADC14-6D31-42F2-95E9-324F77BB71A5,3/15/2016 8:37,3,Shop 100 Tokens,1.99000001
494CB6CD-33D7-49C3-8414-35CC5D4A86DD,3/16/2016 6:00,29,Shop 100 Tokens,1.99000001
4BAE317A-BC81-4D5B-91B9-A396AA619BDA,3/19/2016 6:29,33,Shop 100 Tokens,2.99000001
4BAE317A-BC81-4D5B-91B9-A396AA619BDA,3/26/2016 0:39,52,Shop 100 Tokens,2.99000001
29B8A8F0-43CC-4360-B07F-B792484E9C8A,3/29/2016 0:25,5,Shop 100 Tokens,2.789999962
AC6925C0-904C-4876-A440-024AF79C5977,04-02-2016 18:08,5,Shop 100 Tokens,2.789999962
5FEC5446-5572-44F2-BA7C-8A1505A1D60E,04-02-2016 05:44,1,Shop 5750 Tokens,159.9900055
5FEC5446-5572-44F2-BA7C-8A1505A1D60E,04-02-2016 05:21,1,Shop 5750 Tokens,6200
2EB8A156-BFCE-4086-91FB-C02B838FE58C,04-02-2016 00:38,21,Shop 17500 Orbs,2.99000001
E9204D83-462C-4F1A-B518-3CD01945FD58,04-03-2016 11:05,4,Shop 100 Tokens,2.99000001
D0C9AB0C-F617-47A7-8B08-BDBC0C28F358,04-04-2016 11:29,17,Shop 100 Tokens,2.789999962
BEBB96A6-A195-4AE3-85EF-2717ED609D2B,04-04-2016 11:32,3,Shop 5750 Tokens,99.98999786
0325F505-2A21-44DA-8A2C-784E9192B241,04-04-2016 09:31,11,Shop 490000 Orbs,24.98999977
BEBB96A6-A195-4AE3-85EF-2717ED609D2B,04-04-2016 04:41,11,Shop 250 Tokens,4.989999771
AD385E47-100E-4B67-819B-DE8E214A33FD,04-06-2016 01:26,3,Shop 17500 Orbs,2.789999962
FB80713A-C966-40E4-B135-D0935283CD21,4/18/2016 8:14,20,Shop 2800 Tokens,49.99000168
BC3C2D1C-7C2C-4DCF-AAD3-65B42AD20471,4/20/2016 22:05,47,StarterPack,2.789999962
288ADC14-6D31-42F2-95E9-324F77BB71A5,12-09-2015 05:20,3,Shop 490000 Orbs,49.99000168
288ADC14-6D31-42F2-95E9-324F77BB71A5,12-10-2015 08:53,2,Shop 510 Tokens,9.989999771
288ADC14-6D31-42F2-95E9-324F77BB71A5,12-10-2015 07:41,1,Shop 2800 Tokens,49.99000168
1171BD51-B688-4EA0-A8AF-4AA39F3CC2DD,12/20/2015 5:23,31,Orb Doubler,7.989999771
50CF8045-F535-4FAA-9CAC-EA289C9E3E0A,1/20/2016 4:05,5,Shop 100 Tokens,2.99000001
6BA96F18-4291-4E81-A51B-3908E91AD8F9,1/30/2016 10:06,2,Shop 100 Tokens,1.99000001
3438C8F8-01FC-495E-9E3C-9FCEFF0A9DC9,1/30/2016 8:30,4,Shop 5750 Tokens,99.98999786
3438C8F8-01FC-495E-9E3C-9FCEFF0A9DC9,1/30/2016 8:18,1,Shop 5750 Tokens,99.98999786
5FEC5446-5572-44F2-BA7C-8A1505A1D60E,02-01-2016 07:47,4,Shop 17500 Orbs,1.99000001
288ADC14-6D31-42F2-95E9-324F77BB71A5,02-02-2016 11:14,5,Shop 100 Tokens,1.99000001
61F13C2F-286E-4510-B8F6-E53DC8D3248A,02-02-2016 10:38,4,Shop 100 Tokens,1.99000001
5FEC5446-5572-44F2-BA7C-8A1505A1D60E,02-03-2016 13:12,3,Shop 1006250 Orbs,99.98999786
